list-none-none,1,10,1,30,85420,2847,0
list-none-none,1,100,1,300,133406,444,0
list-none-none,1,1000,1,3000,4015700,1338,0
list-none-none,1,10000,1,30000,642946667,21431,0
list-none-none,1,20000,1,60000,3405500577,56758,0
list-none-none,2,10,1,60,100651,1677,0
list-none-none,4,10,1,120,177996,1483,0
list-i-none,2,2,1,12,132579,11048,0
list-i-none,2,16,1,96,123841,1290,0
list-i-none,2,32,1,192,111081,578,0
list-i-none,4,4,1,48,107741,2244,0
list-i-none,4,8,1,96,118538,1234,0
list-i-none,8,4,1,96,237137,2470,0
list-i-none,8,8,1,192,246653,1284,0
list-i-none,12,2,1,72,322316,4476,0
list-i-none,12,4,1,144,350439,2433,0
list-i-none,12,8,1,288,345491,1199,0
list-i-none,12,16,1,576,336854,584,0
list-d-none,2,2,1,12,78652,6554,0
list-d-none,2,8,1,48,105678,2201,0
list-d-none,2,16,1,96,104632,1089,0
list-d-none,2,32,1,192,178717,930,0
list-d-none,4,2,1,24,165889,6912,0
list-d-none,8,2,1,48,275977,5749,0
list-d-none,8,16,1,384,244655,637,0
list-d-none,12,4,1,144,286347,1988,0
list-il-none,2,2,1,12,90609,7550,0
list-il-none,2,4,1,24,124481,5186,0
list-il-none,2,8,1,48,150117,3127,0
list-il-none,2,16,1,96,143271,1492,0
list-il-none,2,32,1,192,114502,596,0
list-il-none,4,2,1,24,102151,4256,0
list-il-none,4,8,1,96,189392,1972,0
list-il-none,8,8,1,192,232370,1210,0
list-il-none,12,4,1,144,308684,2143,0
list-dl-none,2,2,1,12,70052,5837,0
list-dl-none,2,4,1,24,71870,2994,0
list-dl-none,2,8,1,48,1270463,26467,0
list-dl-none,2,32,1,192,113069,588,0
list-dl-none,4,2,1,24,102182,4257,0
list-dl-none,4,4,1,48,139262,2901,0
list-dl-none,8,2,1,48,200005,4166,0
list-dl-none,8,4,1,96,214567,2235,0
list-dl-none,12,2,1,72,325647,4522,0
list-i-m,12,32,1,1152,1684906,1462,0
list-d-m,12,32,1,1152,1635995,1420,0
list-il-m,12,32,1,1152,1562509,1356,0
list-dl-m,12,32,1,1152,1995451,1732,0
list-i-s,12,32,1,1152,857040,743,0
list-d-s,12,32,1,1152,928955,806,0
list-il-s,12,32,1,1152,1538179,1335,0
list-dl-s,12,32,1,1152,1945444,1688,0
list-none-none,1,1000,1,3000,4011756,1337,0
list-none-m,1,1000,1,3000,3973340,1324,0
list-none-m,2,1000,1,6000,20839610,3473,0
list-none-m,4,1000,1,12000,79650607,6637,0
list-none-m,8,1000,1,24000,338738659,14114,0
list-none-m,12,1000,1,36000,779433966,21650,0
list-none-m,16,1000,1,48000,1340168187,27920,0
list-none-m,24,1000,1,72000,3701034086,51403,0
list-none-s,1,1000,1,3000,3886766,1295,0
list-none-s,2,1000,1,6000,10262399,1710,0
list-none-s,4,1000,1,12000,95559601,7963,0
list-none-s,8,1000,1,24000,968683677,40361,0
list-none-s,12,1000,1,36000,806361038,22398,0
list-none-s,16,1000,1,48000,2615702327,54493,0
list-none-s,24,1000,1,72000,4643581300,64494,0
